,animal,birthdate,genotype,recording,start,cell,dt,end,angiotensin,potassium,pos,ctrl,TTA-P2,isra,start_corr,end_corr,activity,num_events,len_seg,ISI,intraburst_freq,burst_num_spikes,burst_length,burst_n,burst_per_cell_per_sec,activity_pos1,freq_pos1,burst_length_pos1,burst_n_pos1,burst_per_cell_per_sec_pos1,ISI_pos1,control,genotype_2,activity_pos2,freq_pos2,burst_length_pos2,burst_n_pos2,burst_per_cell_per_sec_pos2,ISI_pos2,activity_pos3,freq_pos3,burst_length_pos3,burst_n_pos3,burst_per_cell_per_sec_pos3,ISI_pos3,freq_exist,count,rel_activity,rel_intraburst_freq,rel_freq_pos1
604,5255,2022-02-13,wt,220607_slice03_rec01_ctrl_dp_results.csv,3600,Mean8,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.975,117,120.0,,1.26775956284153,,,,,1.258333333333333,1.2636899747262005,,,,,y,wt_ctrl,0.975,1.26775956284153,,,,,,,,,,,1.0,18.0,3.078186758893281,1.7113518130849663,1.559969846653802
605,5255,2022-02-13,wt,220607_slice03_rec01_ctrl_dp_results.csv,9601,Mean8,0.1,23040,500,4,3,y,0,0.0,14401,15601,0.5499999999999999,66,120.0,,1.08153078202995,,,,,1.258333333333333,1.2636899747262005,,,,,y,wt_ctrl,0.975,1.26775956284153,,,,,0.5499999999999999,1.08153078202995,,,,,1.0,20.0,2.724418604651163,1.4633032700039508,1.559969846653802
606,5255,2022-02-13,wt,220607_slice03_rec01_ctrl_dp_results.csv,0,Mean9,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.2249999999999999,27,120.0,,0.5915492957746478,,,,,0.2249999999999999,0.5915492957746478,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,18.0,0.3727638060668912,0.7302416594843064,0.7302416594843064
607,5255,2022-02-13,wt,220607_slice03_rec01_ctrl_dp_results.csv,3600,Mean9,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.2166666666666666,26,120.0,4.4,0.3849144113349687,11.5,27.5,2.0,0.0166666666666666,0.2249999999999999,0.5915492957746478,,,,,y,wt_ctrl,0.2166666666666666,0.3849144113349687,27.5,2.0,0.0166666666666666,4.4,,,,,,,1.0,18.0,0.6840415019762844,0.5195969291244634,0.7302416594843064
608,5255,2022-02-13,wt,220607_slice03_rec01_ctrl_dp_results.csv,9601,Mean9,0.1,23040,500,4,3,y,0,0.0,14401,15601,0.2666666666666666,32,120.0,,0.3488372093023255,,,,,0.2249999999999999,0.5915492957746478,,,,,y,wt_ctrl,0.2166666666666666,0.3849144113349687,27.5,2.0,0.0166666666666666,4.4,0.2666666666666666,0.3488372093023255,,,,,1.0,20.0,1.3209302325581394,0.4719742031873207,0.7302416594843064
609,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean1,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.2916666666666666,35,120.0,21.1,0.7416666666666666,14.0,20.0,2.0,0.0166666666666666,0.2916666666666666,0.7416666666666666,20.0,2.0,0.0166666666666666,21.1,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,0.483212341197822,0.9155549695002644,0.9155549695002644
610,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean1,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.0916666666666666,11,120.0,,0.588235294117647,11.0,17.0,1.0,0.0083333333333333,0.2916666666666666,0.7416666666666666,20.0,2.0,0.0166666666666666,21.1,y,wt_ctrl,0.0916666666666666,0.588235294117647,17.0,1.0,0.0083333333333333,,,,,,,,1.0,9.0,0.28940217391304335,0.7940602986677202,0.9155549695002644
611,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean1,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.1666666666666666,20,120.0,,0.5054151624548736,15.0,27.700000000000003,1.0,0.0083333333333333,0.2916666666666666,0.7416666666666666,20.0,2.0,0.0166666666666666,21.1,y,wt_ctrl,0.0916666666666666,0.588235294117647,17.0,1.0,0.0083333333333333,,0.1666666666666666,0.5054151624548736,27.700000000000003,1.0,0.0083333333333333,,1.0,8.0,0.825581395348837,0.683823033258164,0.9155549695002644
612,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean10,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.1999999999999999,24,120.0,,0.625,16.0,24.0,1.0,0.0083333333333333,0.1999999999999999,0.625,24.0,1.0,0.0083333333333333,,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,0.3313456053927922,0.7715350866575262,0.7715350866575262
613,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean10,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.0,0,120.0,,,,,,,0.1999999999999999,0.625,24.0,1.0,0.0083333333333333,,y,wt_ctrl,0.0,,,,,,,,,,,,,9.0,0.0,,0.7715350866575262
614,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean10,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.175,21,120.0,,0.4219409282700421,21.0,47.400000000000006,1.0,0.0083333333333333,0.1999999999999999,0.625,24.0,1.0,0.0083333333333333,,y,wt_ctrl,0.0,,,,,,0.175,0.4219409282700421,47.400000000000006,1.0,0.0083333333333333,,1.0,8.0,0.8668604651162791,0.5708830024487986,0.7715350866575262
615,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean12,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.325,39,120.0,,1.1143695014662756,,,,,0.325,1.1143695014662756,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,0.5384366087632876,1.3756402718116596,1.3756402718116596
616,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean12,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.9583333333333334,115,120.0,20.6,1.4347878983999405,61.0,42.5,3.0,0.025,0.325,1.1143695014662756,,,,,y,wt_ctrl,0.9583333333333334,1.4347878983999405,42.5,3.0,0.025,20.6,,,,,,,1.0,9.0,3.0255681818181825,1.9368237821180887,1.3756402718116596
617,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean12,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.5249999999999999,63,120.0,25.700000000000003,0.936111111111111,15.0,14.4,2.0,0.0166666666666666,0.325,1.1143695014662756,,,,,y,wt_ctrl,0.9583333333333334,1.4347878983999405,42.5,3.0,0.025,20.6,0.5249999999999999,0.936111111111111,14.4,2.0,0.0166666666666666,25.700000000000003,1.0,8.0,2.6005813953488373,1.2665515145161972,1.3756402718116596
618,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean13,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.8333333333333333,100,120.0,,1.1551925320886816,,,,,0.8333333333333333,1.1551925320886816,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,1.3806066891366346,1.426034512561869,1.426034512561869
619,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean13,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.2416666666666666,29,120.0,,1.1386138613861383,,,,,0.8333333333333333,1.1551925320886816,,,,,y,wt_ctrl,0.2416666666666666,1.1386138613861383,,,,,,,,,,,1.0,9.0,0.7629693675889327,1.5370177068271216,1.426034512561869
620,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean13,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.2749999999999999,33,120.0,,0.8743169398907104,,,,,0.8333333333333333,1.1551925320886816,,,,,y,wt_ctrl,0.2416666666666666,1.1386138613861383,,,,,0.2749999999999999,0.8743169398907104,,,,,1.0,8.0,1.3622093023255812,1.1829444509758715,1.426034512561869
621,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean14,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.2749999999999999,33,120.0,,0.7804878048780488,33.0,41.0,1.0,0.0083333333333333,0.2749999999999999,0.7804878048780488,41.0,1.0,0.0083333333333333,,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,0.45560020741508933,0.9634779618747645,0.9634779618747645
622,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean14,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.1166666666666666,14,120.0,,0.8450704225352113,,,,,0.2749999999999999,0.7804878048780488,41.0,1.0,0.0083333333333333,,y,wt_ctrl,0.1166666666666666,0.8450704225352113,,,,,,,,,,,1.0,9.0,0.36833003952569154,1.140762682593063,0.9634779618747645
623,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean14,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.0,0,120.0,,,,,,,0.2749999999999999,0.7804878048780488,41.0,1.0,0.0083333333333333,,y,wt_ctrl,0.1166666666666666,0.8450704225352113,,,,,0.0,,,,,,,8.0,0.0,,0.9634779618747645
624,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean15,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.575,69,120.0,,0.6781376518218623,,,,,0.575,0.6781376518218623,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,0.9526186155042778,0.837131187142579,0.837131187142579
625,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean15,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.1999999999999999,24,120.0,,0.7467532467532466,24.0,30.8,1.0,0.0083333333333333,0.575,0.6781376518218623,,,,,y,wt_ctrl,0.1999999999999999,0.7467532467532466,30.8,1.0,0.0083333333333333,,,,,,,,1.0,9.0,0.6314229249011856,1.0080440804515538,0.837131187142579
626,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean15,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.0,0,120.0,,,,,,,0.575,0.6781376518218623,,,,,y,wt_ctrl,0.1999999999999999,0.7467532467532466,30.8,1.0,0.0083333333333333,,0.0,,,,,,,8.0,0.0,,0.837131187142579
627,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean17,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.25,30,120.0,9.1,0.5726041488085033,15.0,23.9,2.0,0.0166666666666666,0.25,0.5726041488085033,23.9,2.0,0.0166666666666666,9.1,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,0.4141820067409904,0.7068547065142843,0.7068547065142843
628,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean17,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.2833333333333333,34,120.0,,0.8157099697885195,28.0,33.1,1.0,0.0083333333333333,0.25,0.5726041488085033,23.9,2.0,0.0166666666666666,9.1,y,wt_ctrl,0.2833333333333333,0.8157099697885195,33.1,1.0,0.0083333333333333,,,,,,,,1.0,9.0,0.89451581027668,1.1011289338020651,0.7068547065142843
629,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean17,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.2083333333333333,25,120.0,,0.5700712589073633,25.0,42.1,1.0,0.0083333333333333,0.25,0.5726041488085033,23.9,2.0,0.0166666666666666,9.1,y,wt_ctrl,0.2833333333333333,0.8157099697885195,33.1,1.0,0.0083333333333333,,0.2083333333333333,0.5700712589073633,42.1,1.0,0.0083333333333333,,1.0,8.0,1.0319767441860463,0.7713022607906809,0.7068547065142843
630,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean3,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.85,102,120.0,,0.8559322033898306,,,,,0.85,0.8559322033898306,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,1.4082188229193673,1.0566107627445445,1.0566107627445445
631,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean3,0.1,9600,500,4,2,y,0,0.0,8400,9600,1.0333333333333332,124,120.0,,1.1336405529953917,,,,,0.85,0.8559322033898306,,,,,y,wt_ctrl,1.0333333333333332,1.1336405529953917,,,,,,,,,,,1.0,9.0,3.262351778656127,1.5303042253587125,1.0566107627445445
632,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean3,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.5166666666666666,62,120.0,35.9,0.7311504621895534,,,,,0.85,0.8559322033898306,,,,,y,wt_ctrl,1.0333333333333332,1.1336405529953917,,,,,0.5166666666666666,0.7311504621895534,,,,35.9,1.0,8.0,2.5593023255813954,0.9892412494989399,1.0566107627445445
633,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean5,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.3083333333333333,37,120.0,54.900000000000006,0.8091188575395447,25.0,30.1,2.0,0.0166666666666666,0.3083333333333333,0.8091188575395447,30.1,2.0,0.0166666666666666,54.900000000000006,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,0.5108244749805548,0.998821740588818,0.998821740588818
634,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean5,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.2916666666666666,35,120.0,,0.7249466950959487,35.0,46.900000000000006,1.0,0.0083333333333333,0.3083333333333333,0.8091188575395447,30.1,2.0,0.0166666666666666,54.900000000000006,y,wt_ctrl,0.2916666666666666,0.7249466950959487,46.900000000000006,1.0,0.0083333333333333,,,,,,,,1.0,9.0,0.9208250988142291,0.9786073616843118,0.998821740588818
635,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean5,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.325,39,120.0,,0.6119162640901771,39.0,62.1,1.0,0.0083333333333333,0.3083333333333333,0.8091188575395447,30.1,2.0,0.0166666666666666,54.900000000000006,y,wt_ctrl,0.2916666666666666,0.7249466950959487,46.900000000000006,1.0,0.0083333333333333,,0.325,0.6119162640901771,62.1,1.0,0.0083333333333333,,1.0,8.0,1.6098837209302328,0.827918247995794,0.998821740588818
636,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,0,Mean6,0.1,3600,500,4,1,y,0,0.0,2400,3600,0.7583333333333333,91,120.0,,0.766609880749574,,,,,0.7583333333333333,0.766609880749574,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,10.0,1.2563520871143377,0.9463462732426215,0.9463462732426215
637,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,3600,Mean6,0.1,9600,500,4,2,y,0,0.0,8400,9600,0.3083333333333333,37,120.0,,0.6458797327394209,,,,,0.7583333333333333,0.766609880749574,,,,,y,wt_ctrl,0.3083333333333333,0.6458797327394209,,,,,,,,,,,1.0,9.0,0.9734436758893281,0.8718746709202363,0.9463462732426215
638,5254,2022-02-13,wt,220610_slice03_rec01_ctrl_dp_results.csv,9601,Mean6,0.1,18000,500,4,3,y,0,0.0,14401,15601,0.5,60,120.0,,0.5375347544022243,,,,,0.7583333333333333,0.766609880749574,,,,,y,wt_ctrl,0.3083333333333333,0.6458797327394209,,,,,0.5,0.5375347544022243,,,,,1.0,8.0,2.476744186046512,0.7272806071975151,0.9463462732426215
639,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean1,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.325,39,120.0,,0.4909560723514212,,,,,0.325,0.4909560723514212,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,0.5384366087632876,0.6060637373227079,0.6060637373227079
640,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean1,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.2333333333333333,28,120.0,,1.1538461538461535,28.0,23.4,1.0,0.0083333333333333,0.325,0.4909560723514212,,,,,n,wt,0.2333333333333333,1.1538461538461535,23.4,1.0,0.0083333333333333,,,,,,,,1.0,4.0,0.7366600790513834,1.557579816617451,0.6060637373227079
641,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean1,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.325,0.4909560723514212,,,,,n,wt,0.2333333333333333,1.1538461538461535,23.4,1.0,0.0083333333333333,,0.0,,,,,,,,0.0,,0.6060637373227079
642,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean10,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.4833333333333333,58,120.0,,0.4880136986301369,,,,,0.4833333333333333,0.4880136986301369,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,0.8007518796992481,0.6024315060202601,0.6024315060202601
643,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean10,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.4833333333333333,0.4880136986301369,,,,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.6024315060202601
644,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean10,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.4833333333333333,0.4880136986301369,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.6024315060202601
645,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean11,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.3083333333333333,37,120.0,,0.3636363636363636,,,,,0.3083333333333333,0.3636363636363636,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,0.5108244749805548,0.4488931413280152,0.4488931413280152
646,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean11,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.3083333333333333,0.3636363636363636,,,,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.4488931413280152
647,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean11,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.3083333333333333,0.3636363636363636,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.4488931413280152
648,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean12,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.2333333333333333,28,120.0,,0.7284768211920529,12.0,15.1,1.0,0.0083333333333333,0.2333333333333333,0.7284768211920529,15.1,1.0,0.0083333333333333,,n,wt,,,,,,,,,,,,,1.0,27.0,0.3865698729582577,0.8992726837862557,0.8992726837862557
649,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean12,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.2333333333333333,0.7284768211920529,15.1,1.0,0.0083333333333333,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.8992726837862557
650,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean12,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.2333333333333333,0.7284768211920529,15.1,1.0,0.0083333333333333,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.8992726837862557
651,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean13,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.5166666666666666,62,120.0,,0.5152027027027026,,,,,0.5166666666666666,0.5152027027027026,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,0.8559761472647134,0.6359951390014742,0.6359951390014742
652,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean13,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.5166666666666666,0.5152027027027026,,,,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.6359951390014742
653,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean13,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.5166666666666666,0.5152027027027026,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.6359951390014742
654,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean14,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.7666666666666666,92,120.0,,0.7634228187919463,,,,,0.7666666666666666,0.7634228187919463,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,1.2701581540057039,0.9424119850447635,0.9424119850447635
655,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean14,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.7666666666666666,0.7634228187919463,,,,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.9424119850447635
656,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean14,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.7666666666666666,0.7634228187919463,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.9424119850447635
657,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean15,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.3333333333333333,40,120.0,,0.3783783783783784,15.0,37.0,1.0,0.0083333333333333,0.3333333333333333,0.3783783783783784,37.0,1.0,0.0083333333333333,,n,wt,,,,,,,,,,,,,1.0,27.0,0.5522426756546539,0.4670915119223943,0.4670915119223943
658,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean15,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.3333333333333333,0.3783783783783784,37.0,1.0,0.0083333333333333,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.4670915119223943
659,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean15,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.3333333333333333,0.3783783783783784,37.0,1.0,0.0083333333333333,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.4670915119223943
660,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean16,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.175,21,120.0,,0.7089552238805971,20.0,26.8,1.0,0.0083333333333333,0.175,0.7089552238805971,26.8,1.0,0.0083333333333333,,n,wt,,,,,,,,,,,,,1.0,27.0,0.28992740471869327,0.8751741281488358,0.8751741281488358
661,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean16,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.175,0.7089552238805971,26.8,1.0,0.0083333333333333,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.8751741281488358
662,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean16,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.175,0.7089552238805971,26.8,1.0,0.0083333333333333,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.8751741281488358
663,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean17,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.2833333333333333,34,120.0,,0.6666666666666666,,,,,0.2833333333333333,0.6666666666666666,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,0.4694062743064558,0.8229707591013613,0.8229707591013613
664,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean17,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.2833333333333333,0.6666666666666666,,,,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.8229707591013613
665,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean17,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.2833333333333333,0.6666666666666666,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.8229707591013613
666,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean18,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.4666666666666667,56,120.0,9.2,0.5373638604022577,34.0,59.900000000000006,2.0,0.0166666666666666,0.4666666666666667,0.5373638604022577,59.900000000000006,2.0,0.0166666666666666,9.2,n,wt,,,,,,,,,,,,,1.0,27.0,0.7731397459165155,0.663352116163326,0.663352116163326
667,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean18,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.4666666666666667,0.5373638604022577,59.900000000000006,2.0,0.0166666666666666,9.2,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.663352116163326
668,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean18,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.4666666666666667,0.5373638604022577,59.900000000000006,2.0,0.0166666666666666,9.2,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.663352116163326
669,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean19,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.4583333333333332,55,120.0,,0.4576271186440678,,,,,0.4583333333333332,0.4576271186440678,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,0.7593336790251489,0.5649206058238159,0.5649206058238159
670,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,3600,Mean19,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.4583333333333332,0.4576271186440678,,,,,n,wt,0.0,,,,,,,,,,,,,4.0,0.0,,0.5649206058238159
671,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,9601,Mean19,0.1,15601,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.4583333333333332,0.4576271186440678,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.5649206058238159
672,5250,2022-13-02,wt,220601_slice01_rec01_5TTAP2_300isra_1_MMStack_Results.csv,0,Mean2,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.4333333333333333,52,120.0,,0.454054054054054,,,,,0.4333333333333333,0.454054054054054,,,,,n,wt,,,,,,,,,,,,,1.0,27.0,0.71791547835105,0.5605098143068731,0.5605098143068731
